run坨坨(chao5309),20:54,我等芭乐喝蒙了再来
鱼宝麻(大橙橙子666),20:54,[-666]
旭熹(tb30704969),20:55,[-666]
暖洋洋(icegg609),20:56,出去溜达了会，怎么货架快空了
诺儿8888(jinshanduolovena),20:56,.
大昂桃(cherry_lele),20:56,冠军卫衣还在？
大昂桃(cherry_lele),20:56,带绒？
大昂桃(cherry_lele),20:57,多少钱
大昂桃(cherry_lele),20:57,好
多喝热水少做梦=3=(tongton9),20:58,今天有lulu嘛 乐乐
锕寶頭(梁玉倩),21:01,359
锕寶頭(梁玉倩),21:02,没帽子
锕寶頭(梁玉倩),21:02,
run坨坨(chao5309),21:04,直播间再度空了
多喝热水少做梦=3=(tongton9),21:04,有吊带背心嘛
yhs0823(雨花石0823),21:05,裤子多大码
大胖梁果小胖(tb0221777_55),21:05,腰围 裤子
keyao剪爱(keyaotb),21:07,哪个系列，看下吊牌
大昂桃(cherry_lele),21:07,带帽卫衣胸围是多少
天空中de青梅乔伊(乔伊斯1),21:07,可以退换吗
keyao剪爱(keyaotb),21:08,知道了
keyao剪爱(keyaotb),21:08,谢谢
keyao剪爱(keyaotb),21:09,这个裤子肥，能穿到120斤
大昂桃(cherry_lele),21:09,168 110可以穿
o(^_^)o今夕何夕(t_1503760954769_0301),21:10,黑t几码胸围多少
大昂桃(cherry_lele),21:10,那是不是第二件半价呀
酒夜颜色(酒夜颜色),21:10,后面白体恤什么码？
大昂桃(cherry_lele),21:10,我要
大昂桃(cherry_lele),21:10,前面拍了一件
大昂桃(cherry_lele),21:10,好
菲儿(菲w菲w),21:10,有L吗
大昂桃(cherry_lele),21:11,上
Sammy_xu(sammy_xu),21:11,穿到多大
菲儿(菲w菲w),21:12,想要灰色或者黑色L
菲儿(菲w菲w),21:13,XL 加大胸围和衣长多少啊？
菲儿(菲w菲w),21:14,太大了
菲儿(菲w菲w),21:14,中码胸围120衣长呢
菲儿(菲w菲w),21:15,70
菲儿(菲w菲w),21:15,那L呢！
菲儿(菲w菲w),21:15,灰色也行
大昂桃(cherry_lele),21:15,芭乐，我的黑色带帽卫衣是黑色绳子的吧
菲儿(菲w菲w),21:15,大码胸围126衣长70
大昂桃(cherry_lele),21:16,我要黑色绳子
大昂桃(cherry_lele),21:16,不要发错
大昂桃(cherry_lele),21:16,是的
菲儿(菲w菲w),21:17,L的灰色想要
